gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2332673239,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595088,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,42.2438,-83.085,,,,,,,6/13/2011 17:00,14,6,2011,8960288,8960288,UNKNOWN,,,1595088,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673226,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595417,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.99187,-84.36212,,,,,,,6/24/2011 17:00,25,6,2011,8960288,8960288,UNKNOWN,,,1595417,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673222,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596584,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.07689,-76.33402,,,,,,,8/3/2011 17:00,4,8,2011,8960288,8960288,UNKNOWN,,,1596584,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673215,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597856,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.41917,-84.1912,,,,,,,7/2/2011 17:00,3,7,2011,8960288,8960288,UNKNOWN,,,1597856,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673203,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597829,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.414,-84.11114,,,,,,,8/17/2011 17:00,18,8,2011,8960288,8960288,UNKNOWN,,,1597829,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673097,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597741,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.34829,-84.22048,,,,,,,7/6/2011 17:00,7,7,2011,8960288,8960288,UNKNOWN,,,1597741,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673053,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597704,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.28515,-84.21723,,,,,,,7/17/2011 17:00,18,7,2011,8960288,8960288,UNKNOWN,,,1597704,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673020,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595975,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.28407,-76.89754,,,,,,,7/11/2011 17:00,12,7,2011,8960288,8960288,UNKNOWN,,,1595975,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332673018,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596381,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.0126,-76.06909,,,,,,,7/26/2011 17:00,27,7,2011,8960288,8960288,UNKNOWN,,,1596381,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332672800,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597571,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.06222,-83.6718,,,,,,,7/19/2011 17:00,20,7,2011,8960288,8960288,UNKNOWN,,,1597571,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332672799,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596356,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.00791,-76.0774,,,,,,,7/26/2011 17:00,27,7,2011,8960288,8960288,UNKNOWN,,,1596356,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332672648,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595611,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,41.84237,-83.41022,,,,,,,7/8/2011 17:00,9,7,2011,8960288,8960288,UNKNOWN,,,1595611,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332672434,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595401,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.65659,-84.47028,,,,,,,6/23/2011 17:00,24,6,2011,8960288,8960288,UNKNOWN,,,1595401,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332672419,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595418,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.99192,-84.36154,,,,,,,6/24/2011 17:00,25,6,2011,8960288,8960288,UNKNOWN,,,1595418,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332672212,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1595398,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mi,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,45.65648,-84.47035,,,,,,,6/23/2011 17:00,24,6,2011,8960288,8960288,UNKNOWN,,,1595398,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669991,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596806,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.23215,-76.54662,,,,,,,8/6/2011 17:00,7,8,2011,8960288,8960288,UNKNOWN,,,1596806,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669904,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596173,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.6542,-76.15628,,,,,,,7/20/2011 17:00,21,7,2011,8960288,8960288,UNKNOWN,,,1596173,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669901,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596040,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.30011,-76.78581,,,,,,,7/17/2011 17:00,18,7,2011,8960288,8960288,UNKNOWN,,,1596040,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669705,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1598151,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mn,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.7453,-92.14302,,,,,,,8/28/2011 17:00,29,8,2011,8960288,8960288,UNKNOWN,,,1598151,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669612,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596481,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.04664,-76.11128,,,,,,,7/28/2011 17:00,29,7,2011,8960288,8960288,UNKNOWN,,,1596481,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669605,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597191,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.73311,-79.74192,,,,,,,7/22/2011 17:00,23,7,2011,8960288,8960288,UNKNOWN,,,1597191,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669585,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596777,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.17045,-76.95982,,,,,,,8/9/2011 17:00,10,8,2011,8960288,8960288,UNKNOWN,,,1596777,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669536,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596772,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.17032,-76.95977,,,,,,,8/9/2011 17:00,10,8,2011,8960288,8960288,UNKNOWN,,,1596772,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669510,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596543,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.06093,-76.29377,,,,,,,8/3/2011 17:00,4,8,2011,8960288,8960288,UNKNOWN,,,1596543,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669503,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596813,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.2323,-76.54664,,,,,,,8/6/2011 17:00,7,8,2011,8960288,8960288,UNKNOWN,,,1596813,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669461,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596422,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.01794,-76.28251,,,,,,,8/1/2011 17:00,2,8,2011,8960288,8960288,UNKNOWN,,,1596422,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669439,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596724,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.15446,-76.91919,,,,,,,8/10/2011 17:00,11,8,2011,8960288,8960288,UNKNOWN,,,1596724,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669438,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596272,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.72425,-76.18264,,,,,,,7/25/2011 17:00,26,7,2011,8960288,8960288,UNKNOWN,,,1596272,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669436,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596818,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.23243,-76.54663,,,,,,,8/6/2011 17:00,7,8,2011,8960288,8960288,UNKNOWN,,,1596818,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669422,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596686,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.15147,-76.91722,,,,,,,8/10/2011 17:00,11,8,2011,8960288,8960288,UNKNOWN,,,1596686,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669419,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596758,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.16649,-76.96458,,,,,,,8/9/2011 17:00,10,8,2011,8960288,8960288,UNKNOWN,,,1596758,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669409,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596373,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.00797,-76.07728,,,,,,,7/26/2011 17:00,27,7,2011,8960288,8960288,UNKNOWN,,,1596373,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669365,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596717,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.15432,-76.91902,,,,,,,8/10/2011 17:00,11,8,2011,8960288,8960288,UNKNOWN,,,1596717,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669340,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596237,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.72001,-76.20152,,,,,,,7/25/2011 17:00,26,7,2011,8960288,8960288,UNKNOWN,,,1596237,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669246,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596353,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.0079,-76.07728,,,,,,,7/26/2011 17:00,27,7,2011,8960288,8960288,UNKNOWN,,,1596353,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669215,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1598154,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mn,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.74532,-92.14309,,,,,,,8/28/2011 17:00,29,8,2011,8960288,8960288,UNKNOWN,,,1598154,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669206,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596741,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.16544,-76.96233,,,,,,,8/9/2011 17:00,10,8,2011,8960288,8960288,UNKNOWN,,,1596741,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669198,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596618,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.1494,-76.50162,,,,,,,8/7/2011 17:00,8,8,2011,8960288,8960288,UNKNOWN,,,1596618,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669193,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596156,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.65382,-76.15629,,,,,,,7/20/2011 17:00,21,7,2011,8960288,8960288,UNKNOWN,,,1596156,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669124,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596824,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.50561,-80.22956,,,,,,,7/19/2011 17:00,20,7,2011,8960288,8960288,UNKNOWN,,,1596824,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669083,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596515,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.05236,-76.27253,,,,,,,8/1/2011 17:00,2,8,2011,8960288,8960288,UNKNOWN,,,1596515,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332669028,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596594,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.07727,-76.33371,,,,,,,8/3/2011 17:00,4,8,2011,8960288,8960288,UNKNOWN,,,1596594,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332668999,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1598147,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mn,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.73997,-92.15454,,,,,,,8/28/2011 17:00,29,8,2011,8960288,8960288,UNKNOWN,,,1598147,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332668976,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596508,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.05225,-76.27248,,,,,,,8/1/2011 17:00,2,8,2011,8960288,8960288,UNKNOWN,,,1596508,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332668948,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596258,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Ny,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,43.72271,-76.20292,,,,,,,7/24/2011 17:00,25,7,2011,8960288,8960288,UNKNOWN,,,1596258,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332668946,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1598149,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),US,[No locality description provided],Mn,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,46.74011,-92.15437,,,,,,,8/28/2011 17:00,29,8,2011,8960288,8960288,UNKNOWN,,,1598149,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332668937,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1597171,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.73259,-79.73861,,,,,,,7/23/2011 17:00,24,7,2011,8960288,8960288,UNKNOWN,,,1597171,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
2332668929,d6cc311c-c5ab-4f23-9a20-10514f9eb9c4,urn:USGS:NAS:1596727,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha glauca,,SPECIES,Typha glauca Godr.,Typha X glauca,Godr. (pro sp.),CA,[No locality description provided],Ont,established,,c3ad790a-d426-4ac1-8e32-da61f81f0117,44.15452,-76.91928,,,,,,,8/10/2011 17:00,11,8,2011,8960288,8960288,UNKNOWN,,,1596727,,,,CC0_1_0,,,,,1/14/2020 14:36,,GEODETIC_DATUM_ASSUMED_WGS84
