gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2332659471	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1595843	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.23469	-76.95828							2011-07-12T00:00:00Z	12	7	2011	8960288	8960288	UNKNOWN			1595843				CC0_1_0					2020-01-14T22:36:35.657Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659469	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1598547	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.21787	-76.92439							2012-06-28T00:00:00Z	28	6	2012	8960288	8960288	UNKNOWN			1598547				CC0_1_0					2020-01-14T22:36:50.925Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659463	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562501	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.84739	-79.77623							2014-08-01T00:00:00Z	1	8	2014	8960288	8960288	UNKNOWN			1562501				CC0_1_0					2020-01-14T22:36:50.360Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659457	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1598534	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.21605	-76.92457							2012-06-28T00:00:00Z	28	6	2012	8960288	8960288	UNKNOWN			1598534				CC0_1_0					2020-01-14T22:36:35.733Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659454	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562505	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.84745	-79.77602							2014-08-01T00:00:00Z	1	8	2014	8960288	8960288	UNKNOWN			1562505				CC0_1_0					2020-01-14T22:36:35.448Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659437	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1598545	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.21787	-76.92413							2012-06-28T00:00:00Z	28	6	2012	8960288	8960288	UNKNOWN			1598545				CC0_1_0					2020-01-14T22:36:35.779Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659417	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562608	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.21193	-76.92451							2014-07-15T00:00:00Z	15	7	2014	8960288	8960288	UNKNOWN			1562608				CC0_1_0					2020-01-14T22:36:35.466Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659404	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1598548	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.21788	-76.92424							2012-06-28T00:00:00Z	28	6	2012	8960288	8960288	UNKNOWN			1598548				CC0_1_0					2020-01-14T22:36:50.834Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659398	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1563609	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.01159	-77.60008							2014-07-29T00:00:00Z	29	7	2014	8960288	8960288	UNKNOWN			1563609				CC0_1_0					2020-01-14T22:36:50.400Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659392	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1563533	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.98184	-77.90223							2014-07-28T00:00:00Z	28	7	2014	8960288	8960288	UNKNOWN			1563533				CC0_1_0					2020-01-14T22:36:35.487Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659389	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1563237	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.70938	-76.2016							2014-07-23T00:00:00Z	23	7	2014	8960288	8960288	UNKNOWN			1563237				CC0_1_0					2020-01-14T22:36:35.489Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659385	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1563096	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.39502	-79.71735							2014-09-11T00:00:00Z	11	9	2014	8960288	8960288	UNKNOWN			1563096				CC0_1_0					2020-01-14T22:36:50.384Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659381	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1563041	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.3457	-76.66085							2014-07-17T00:00:00Z	17	7	2014	8960288	8960288	UNKNOWN			1563041				CC0_1_0					2020-01-14T22:36:50.382Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659379	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562978	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.34324	-86.38283							2014-07-27T00:00:00Z	27	7	2014	8960288	8960288	UNKNOWN			1562978				CC0_1_0					2020-01-14T22:36:35.476Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659377	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1563001	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.34405	-77.83842							2014-06-26T00:00:00Z	26	6	2014	8960288	8960288	UNKNOWN			1563001				CC0_1_0					2020-01-14T22:36:35.476Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659376	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562972	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.34233	-86.38046							2014-07-27T00:00:00Z	27	7	2014	8960288	8960288	UNKNOWN			1562972				CC0_1_0					2020-01-14T22:36:50.414Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659369	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562848	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.32285	-76.75873							2014-08-07T00:00:00Z	7	8	2014	8960288	8960288	UNKNOWN			1562848				CC0_1_0					2020-01-14T22:36:35.462Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659367	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562845	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.32268	-76.75855							2014-08-07T00:00:00Z	7	8	2014	8960288	8960288	UNKNOWN			1562845				CC0_1_0					2020-01-14T22:36:50.365Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659363	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562690	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Ny	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.23655	-76.95747							2014-07-15T00:00:00Z	15	7	2014	8960288	8960288	UNKNOWN			1562690				CC0_1_0					2020-01-14T22:36:50.498Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659350	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562535	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.88496	-79.5772							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562535				CC0_1_0					2020-01-14T22:36:35.467Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659346	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562537	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.88625	-79.57604							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562537				CC0_1_0					2020-01-14T22:36:50.494Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659324	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1557510	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.98371	-77.02949							2013-08-27T00:00:00Z	27	8	2013	8960288	8960288	UNKNOWN			1557510				CC0_1_0					2020-01-14T22:36:35.362Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659315	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560489	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mn	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	46.71553	-92.19265							2013-08-06T00:00:00Z	6	8	2013	8960288	8960288	UNKNOWN			1560489				CC0_1_0					2020-01-14T22:36:50.301Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659312	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560475	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Wi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	46.71016	-92.189							2013-08-07T00:00:00Z	7	8	2013	8960288	8960288	UNKNOWN			1560475				CC0_1_0					2020-01-14T22:36:35.416Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659304	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1564978	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	45.99341	-84.36225							2014-07-11T00:00:00Z	11	7	2014	8960288	8960288	UNKNOWN			1564978				CC0_1_0					2020-01-14T22:36:50.446Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659292	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562528	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.87374	-79.5742							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562528				CC0_1_0					2020-01-14T22:36:50.494Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659289	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560877	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.91427	-83.34927							2014-09-11T00:00:00Z	11	9	2014	8960288	8960288	UNKNOWN			1560877				CC0_1_0					2020-01-14T22:36:35.412Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659281	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562166	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.60026	-80.45097							2014-08-10T00:00:00Z	10	8	2014	8960288	8960288	UNKNOWN			1562166				CC0_1_0					2020-01-14T22:36:35.453Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659280	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560889	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.91639	-83.34165							2014-08-20T00:00:00Z	20	8	2014	8960288	8960288	UNKNOWN			1560889				CC0_1_0					2020-01-14T22:36:35.420Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659274	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562538	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.88781	-79.57454							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562538				CC0_1_0					2020-01-14T22:36:50.362Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659266	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1557299	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	43.85539	-78.95975							2013-08-13T00:00:00Z	13	8	2013	8960288	8960288	UNKNOWN			1557299				CC0_1_0					2020-01-14T22:36:35.369Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659245	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562526	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.87314	-79.57255							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562526				CC0_1_0					2020-01-14T22:36:35.466Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659229	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1558784	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.86887	-79.8188							2013-07-26T00:00:00Z	26	7	2013	8960288	8960288	UNKNOWN			1558784				CC0_1_0					2020-01-14T22:36:35.394Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659226	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562527	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.87315	-79.57349							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562527				CC0_1_0					2020-01-14T22:36:35.464Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659195	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560471	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Wi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	46.7096	-92.18891							2013-08-07T00:00:00Z	7	8	2013	8960288	8960288	UNKNOWN			1560471				CC0_1_0					2020-01-14T22:36:35.403Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659192	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560477	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Wi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	46.71047	-92.18288							2013-08-07T00:00:00Z	7	8	2013	8960288	8960288	UNKNOWN			1560477				CC0_1_0					2020-01-14T22:36:50.315Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659190	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1557704	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.07463	-77.03127							2013-08-04T00:00:00Z	4	8	2013	8960288	8960288	UNKNOWN			1557704				CC0_1_0					2020-01-14T22:36:50.379Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659173	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1561359	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.33418	-81.8548							2014-07-17T00:00:00Z	17	7	2014	8960288	8960288	UNKNOWN			1561359				CC0_1_0					2020-01-14T22:36:50.335Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659167	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1557769	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	44.13938	-77.34591							2013-08-20T00:00:00Z	20	8	2013	8960288	8960288	UNKNOWN			1557769				CC0_1_0					2020-01-14T22:36:50.271Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659151	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560079	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	45.99432	-84.36258							2013-06-20T00:00:00Z	20	6	2013	8960288	8960288	UNKNOWN			1560079				CC0_1_0					2020-01-14T22:36:35.409Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659147	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1559684	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	45.45385	-85.06345							2013-07-01T00:00:00Z	1	7	2013	8960288	8960288	UNKNOWN			1559684				CC0_1_0					2020-01-14T22:36:35.406Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659142	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562545	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.89021	-79.59114							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562545				CC0_1_0					2020-01-14T22:36:35.465Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659136	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562508	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.84838	-79.77771							2014-08-01T00:00:00Z	1	8	2014	8960288	8960288	UNKNOWN			1562508				CC0_1_0					2020-01-14T22:36:35.466Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659134	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560883	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.91544	-83.34236							2014-08-20T00:00:00Z	20	8	2014	8960288	8960288	UNKNOWN			1560883				CC0_1_0					2020-01-14T22:36:50.309Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659129	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560451	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Wi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	46.69973	-92.18354							2013-08-07T00:00:00Z	7	8	2013	8960288	8960288	UNKNOWN			1560451				CC0_1_0					2020-01-14T22:36:50.348Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659128	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560452	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Wi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	46.69975	-92.18352							2013-08-07T00:00:00Z	7	8	2013	8960288	8960288	UNKNOWN			1560452				CC0_1_0					2020-01-14T22:36:50.300Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659120	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562525	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.87302	-79.57169							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562525				CC0_1_0					2020-01-14T22:36:35.462Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659117	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1560906	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	US	[No locality description provided]	Mi	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	41.91799	-83.34129							2014-08-20T00:00:00Z	20	8	2014	8960288	8960288	UNKNOWN			1560906				CC0_1_0					2020-01-14T22:36:35.422Z		GEODETIC_DATUM_ASSUMED_WGS84
2332659103	d6cc311c-c5ab-4f23-9a20-10514f9eb9c4	urn:USGS:NAS:1562539	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha glauca		SPECIES	Typha glauca Godr.	Typha X glauca	Godr. (pro sp.)	CA	[No locality description provided]	Ont	established		c3ad790a-d426-4ac1-8e32-da61f81f0117	42.88943	-79.59159							2014-08-28T00:00:00Z	28	8	2014	8960288	8960288	UNKNOWN			1562539				CC0_1_0					2020-01-14T22:36:50.353Z		GEODETIC_DATUM_ASSUMED_WGS84
