gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1931375504,d415c253-4d61-4459-9d25-4015b9084fb0,ff5e986c-5606-49e4-b92f-5f0665b310ac,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,5 miles west of Baxter Springs.,Kansas,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,37.024475,-94.828266,9038.0,,,,,,6/17/1960 17:00,18,6,1960,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432424,15735,,,CC0_1_0,The New York Botanical Garden,R. L. McGregor,,,1/4/2020 11:24,,
1807224487,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:18566,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Matinicus Island,Maine,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,,,,,,,,,10/7/1960 17:00,8,10,1960,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,57818,5123,,,CC0_1_0,Acadia University,"Rossbach, GB",,,11/13/2019 13:03,,
1319505169,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/365dba601-9e5e-469f-bd47-ee7dfe803229,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,W of Baxter Springs,Kansas,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,6/17/1960 17:00,18,6,1960,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,2345529,15735,,,CC0_1_0,,R. McGregor,,,1/15/2020 5:05,,
1318343652,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/332797af5-8e3a-4daa-81c3-aa396511ce87,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Lake Adams,Ohio,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,7/5/1960 17:00,6,7,1960,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,2662124,s.n.,,,CC0_1_0,,E. L. Braun,,,1/15/2020 5:05,,
1261981240,c4a5efee-4c61-45d8-bd7a-6275b2388308,QUE0045411,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Saint-Lambert, L??vis.",Qu??bec,,,19d3786d-5f8c-4309-995f-646ed5934089,46.583333,-71.2,,,,,,,9/20/1960 17:00,21,9,1960,5289461,5289461,PRESERVED_SPECIMEN,Gouvernement du Qu??bec,QUE,QUE0045411,11109,"Fournier, Fr??d??ric",12/31/1995 16:00,CC0_1_0,Gouvernement du Qu??bec,"Gagnon, abb?? Alexandre ; Masson, P.",,,11/13/2019 11:17,,GEODETIC_DATUM_ASSUMED_WGS84
1261981230,c4a5efee-4c61-45d8-bd7a-6275b2388308,QUE0045413,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Saint-Lambert, L??vis.",Qu??bec,,,19d3786d-5f8c-4309-995f-646ed5934089,46.583333,-71.2,,,,,,,9/20/1960 17:00,21,9,1960,5289461,5289461,PRESERVED_SPECIMEN,Gouvernement du Qu??bec,QUE,QUE0045413,11109,"Fournier, Fr??d??ric",12/31/1995 16:00,CC0_1_0,Gouvernement du Qu??bec,"Gagnon, abb?? Alexandre ; Masson, P.",,,11/13/2019 11:17,,GEODETIC_DATUM_ASSUMED_WGS84
1261958571,c4a5efee-4c61-45d8-bd7a-6275b2388308,QUE0016186,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Saint-G??d??on, comt?? du Lac Saint-Jean.",Qu??bec,,,19d3786d-5f8c-4309-995f-646ed5934089,48.5,-71.766667,,,,,,,7/27/1960 17:00,28,7,1960,5289461,5289461,PRESERVED_SPECIMEN,Gouvernement du Qu??bec,QUE,QUE0016186,5748,"Fournier, Fr??d??ric",12/31/1995 16:00,CC0_1_0,Gouvernement du Qu??bec,"Cayouette, Richard",,,11/13/2019 11:17,,GEODETIC_DATUM_ASSUMED_WGS84
727721430,5325ba61-44e7-4d92-ac11-868b3294b3bb,4aa81464-0e7e-11e3-bd43-2dbe30b5fdd2,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"grassy, roadside ditch; 4 mi. W of Reading",Kansas,,,9bcba4e4-a10d-4484-9c5e-36a059a0c9cd,,,,,,,,,6/20/1960 17:00,21,6,1960,5289461,5289461,PRESERVED_SPECIMEN,KSTC,Plants,2777,0,,,CC0_1_0,,Esther R. Bailey,,,11/13/2019 12:14,,
465870046,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:18538,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,West Berlin,Nova Scotia,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,44.07731,-64.58103,,,,,,,7/19/1960 17:00,20,7,1960,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,54919,19907,,,CC0_1_0,Acadia University,,,,11/13/2019 13:03,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
465869992,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:18514,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,Ross Corner,Prince Edward Island,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,46.35987,-63.706069,,,3.05,0.0,,,8/23/1960 17:00,24,8,1960,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,51154,,,,CC0_1_0,Acadia University,"Cunningham, GC",,,11/13/2019 13:03,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
233102535,95c938a8-f762-11e1-a439-00145eb45e9a,029ac085-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"T14N, R5W, sec 3",Michigan,,,b554c320-0560-11d8-b851-b8a03c50a862,,,,,,,,,10/2/1960 17:00,3,10,1960,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,299990,,S Galen Smith,,CC_BY_4_0,,G Goff; R S Mitchell; Daniel E Wujek; F Middleton; J Shooks; Phillip J Halicki,,,1/7/2020 8:05,,
233102516,95c938a8-f762-11e1-a439-00145eb45e9a,0286fe9f-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Freeman, 0.5 mi W",South Dakota,,,b554c320-0560-11d8-b851-b8a03c50a862,43.3525,-97.4469,2167.0,,,,,,6/26/1960 17:00,27,6,1960,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,300015,,S Galen Smith,,CC_BY_4_0,,Vernon L Harms,,,1/7/2020 8:05,,
177050568,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b7f7a-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"T4S, R2W, sec 29, W 1/2",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,39.675205,-97.569333,926.0,,,,,,7/25/1960 17:00,26,7,1960,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97571,,,,CC_BY_4_0,,G.E. Morley,,,1/7/2020 8:05,,
177050550,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b5e8b-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Baxter Springs, 5 mi W",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,37.024475,-94.828266,9038.0,,,,,,6/17/1960 17:00,18,6,1960,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97545,,,,CC_BY_4_0,,R.L. McGregor,,,1/7/2020 8:05,,
1931358384,d415c253-4d61-4459-9d25-4015b9084fb0,fe231928-ad74-4d9e-99fe-c1b2ae9b18c5,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,,Massachusetts,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,41.283456,-70.09946,2653.0,,,,,,6/24/1961 17:00,25,6,1961,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,752414,N520,J. B. Grace,12/31/1982 16:00,CC0_1_0,The New York Botanical Garden,F. C. MacKeever,,,1/4/2020 11:24,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1899309826,d9522343-146c-4d6b-b312-543d4d8ca0e8,19584dff-b819-438d-8511-5ce32f2db25d,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,"Bog area on H.600, 5 mi S of Harris Hill, Wildland Reserve",Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,,,,,,,,,7/25/1961 17:00,26,7,1961,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,133223,9017,,,CC0_1_0,Royal Ontario Museum (ROM),"Garton, C.E.",,,11/13/2019 12:45,,
727721423,5325ba61-44e7-4d92-ac11-868b3294b3bb,4aa7f63e-0e7e-11e3-bd43-2dbe30b5fdd2,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,below dam at Clark Co. St. Lake; low marshy area,Kansas,,,9bcba4e4-a10d-4484-9c5e-36a059a0c9cd,,,,,,,,,6/24/1961 17:00,25,6,1961,5289461,5289461,PRESERVED_SPECIMEN,KSTC,Plants,2770,248,,,CC0_1_0,,"Wilson, James",,,11/13/2019 12:14,,
465870063,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:18545,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,Rear Georgeville,Nova Scotia,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,45.811625,-61.995115,,,,,,,8/14/1961 17:00,15,8,1961,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,55385,20409,,,CC0_1_0,Acadia University,"Walker, DM; Smith, EC; Demone, GR; Johnson, JW",,,11/13/2019 13:03,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050555,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b69e6-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,Brown Co. State Park,Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,39.84923,-95.37217,0.5,,,,,,8/13/1961 17:00,14,8,1961,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97552,,,,CC_BY_4_0,,R.L. McGregor,,,1/7/2020 8:05,,GEODETIC_DATUM_ASSUMED_WGS84
1989503460,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,f15efc9b-c542-4ef3-be03-dba97921b58f,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"along US 23, just E of Black Mallard River, NE1/4 Sec. 1, T36N R2E, Bearinger Twp.",Michigan,,,174c6da2-e002-42fe-9f56-2f9d670240f4,45.53672,-84.12994,,,,,,,7/30/1962 17:00,31,7,1962,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1269580,,,,CC_BY_NC_4_0,,Ronald L. Stuckey,,,12/30/2019 7:35,,
1899363772,d9522343-146c-4d6b-b312-543d4d8ca0e8,26962362-e292-4874-bfa8-1a2e59476a71,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,"Manitoulin Island, Just W of Manitouwaning",Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,45.75,-81.816667,,,,,,,9/14/1962 17:00,15,9,1962,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,131567,9573,"Soper, J.H.",,CC0_1_0,Royal Ontario Museum (ROM),"Soper, J.H., Heidenreich, C.E.",,,11/13/2019 12:46,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1261966008,c4a5efee-4c61-45d8-bd7a-6275b2388308,QUE0026309,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,CA,"Saint-G??d??on, comt?? du Lac Saint-Jean, route 55.",Qu??bec,,,19d3786d-5f8c-4309-995f-646ed5934089,48.5,-71.766667,,,,,,,7/23/1962 17:00,24,7,1962,5289461,5289461,PRESERVED_SPECIMEN,Gouvernement du Qu??bec,QUE,QUE0026309,6150,"Fournier, Fr??d??ric",12/31/1995 16:00,CC0_1_0,Gouvernement du Qu??bec,"Cayouette, Richard",,,11/13/2019 11:17,,GEODETIC_DATUM_ASSUMED_WGS84
1258914706,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1676184,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,"Boat landing; soil & slope: shallow water marshes & shallows; assoc. Plants: Scirpus, phragmites, polygonum",Utah,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,,,,,5/24/1962 17:00,25,5,1962,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1676184,Capel 97,,,CC_BY_4_0,Missouri Botanical Garden,Stephen Capel,,,1/10/2020 2:09,,
727721424,5325ba61-44e7-4d92-ac11-868b3294b3bb,4aa7fa8c-0e7e-11e3-bd43-2dbe30b5fdd2,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,Cheyenne Bottoms; edge of water W-SW of pool #1,Kansas,,,9bcba4e4-a10d-4484-9c5e-36a059a0c9cd,,,,,,,,,5/21/1962 17:00,22,5,1962,5289461,5289461,PRESERVED_SPECIMEN,KSTC,Plants,2771,0,,,CC0_1_0,,H.A. Stephens,,,11/13/2019 12:14,,
1989542562,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,fbc21f31-3446-44f0-8998-7442ec45487f,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"across middle of sec. 24, Pere Marquette Tp., ca. 7 mi. WSW of Scottville.",Michigan,,,174c6da2-e002-42fe-9f56-2f9d670240f4,43.941327,-86.408308,,,,,,,7/4/1963 17:00,5,7,1963,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1269579,,,,CC_BY_NC_4_0,,Edward G. Voss,,,12/30/2019 7:34,,GEODETIC_DATUM_ASSUMED_WGS84
1899363967,d9522343-146c-4d6b-b312-543d4d8ca0e8,150c3629-ecfe-4d92-b188-c0fd5c56e298,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,"Manitoulin Island, Leason Bay, Near the Narrows on W side of South Bay, Location Number: 636",Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,,,,,,,,,7/15/1963 17:00,16,7,1963,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,135545,10000,"Soper, J.H.",,CC0_1_0,Royal Ontario Museum (ROM),"Soper, J.H., Warren, M.K.",,,11/13/2019 12:46,,
1899305779,d9522343-146c-4d6b-b312-543d4d8ca0e8,b83d114b-83bd-44db-b383-e9dfa9138aeb,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,"Lake Ontario, Presqu'ile Provincial Park, Presqu'ile Point, Location Number: 3",Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,,,,,,,,,7/19/1963 17:00,20,7,1963,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,137959,377,"Dumais, M.G.",,CC0_1_0,Royal Ontario Museum (ROM),"Dumais, M.G.",,,11/13/2019 12:46,,
727721422,5325ba61-44e7-4d92-ac11-868b3294b3bb,4aa7f1fa-0e7e-11e3-bd43-2dbe30b5fdd2,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"5 mi. W of Valley Falls, low area near a field",Kansas,,,9bcba4e4-a10d-4484-9c5e-36a059a0c9cd,,,,,,,,,6/15/1963 17:00,16,6,1963,5289461,5289461,PRESERVED_SPECIMEN,KSTC,Plants,2769,65,,,CC0_1_0,,Robert Lonard,,,11/13/2019 12:14,,
465870157,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:18637,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,Williamsburg,New Brunswick,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,46.335996,-66.780524,,,,,,,7/7/1963 17:00,8,7,1963,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,63832,63-473,,,CC0_1_0,Acadia University,"Drury, DE; Roberts, PR",,,11/13/2019 13:03,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
465870080,e8a25a42-f125-476c-8554-3ec21cd51a84,ACAD:18590,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,CA,Trenton,Nova Scotia,,,6491ad8c-8e49-4bd4-a089-0ddb3bbe0890,45.62233,-62.63792,,,,,,,8/27/1963 17:00,28,8,1963,5289461,5289461,PRESERVED_SPECIMEN,Acadia University,ACAD,59954,21571,,,CC0_1_0,Acadia University,"Willis, AR; Walker, DM; Smith, EC; Campbell, FP; Demone, GR",,,11/13/2019 13:03,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
177050522,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b330d-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,Erie 6.0mi S 2.5mi W,Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,37.48385,-95.28847,3.94,,,,,,5/28/1963 17:00,29,5,1963,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97505,,,,CC_BY_4_0,,W.W. Holland,,,1/7/2020 8:05,,GEODETIC_DATUM_ASSUMED_WGS84
1988692820,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,19b32093-8c4a-430b-9d9f-2a0f2cf5cc8d,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Seney National Wildlife Refuge  on N side of B 1 Pool, NW of spillway to A 1 Pool.",Michigan,,,174c6da2-e002-42fe-9f56-2f9d670240f4,,,,,,,,,8/1/1964 17:00,2,8,1964,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1269586,,,,CC_BY_NC_4_0,,Chester W. Laskowski,,,12/30/2019 7:35,,
1899305897,d9522343-146c-4d6b-b312-543d4d8ca0e8,640abb92-3836-4798-b190-aa7fdcadaf97,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,"Brighton Tp., Lake Ontario shore, Presqu'ile Point, S of Brighton",Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,,,,,,,,,8/7/1964 17:00,8,8,1964,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,138330,377,"Dumais, M.G.",4/26/1965 17:00,CC0_1_0,Royal Ontario Museum (ROM),"Dumais, M.G.",,,11/13/2019 12:46,,
1228412216,90c853e6-56bd-480b-8e8f-6285c3f8d42b,4315981a-a031-46c1-b45e-fccdda297c6c,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,Cambridge,Massachusetts,,,7b8aff00-a9f8-11d8-944b-b8a03c50a862,42.375097,-71.105608,,,,,,,8/1/1964 17:00,2,8,1964,5289461,5289461,PRESERVED_SPECIMEN,F,Botany,V0283747F,MA871,,,CC0_1_0,The Field Museum of Natural History,B. Hershensen,,,11/13/2019 12:34,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
727721421,5325ba61-44e7-4d92-ac11-868b3294b3bb,4aa7edbf-0e7e-11e3-bd43-2dbe30b5fdd2,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,9 mi. N & W of Cherryvale on K-37,Kansas,,,9bcba4e4-a10d-4484-9c5e-36a059a0c9cd,,,,,,,,,6/15/1964 17:00,16,6,1964,5289461,5289461,PRESERVED_SPECIMEN,KSTC,Plants,2768,7898,,,CC0_1_0,,"Wilson, James",,,11/13/2019 12:14,,
177051070,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b441c-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"St Paul, 2 mi S, 2 mi E",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,37.489935,-95.136759,6033.0,,,,,,6/14/1964 17:00,15,6,1964,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97520,,W W Holland,,CC_BY_4_0,,W W Holland,,,1/7/2020 8:05,,
177050548,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b5c6f-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Wyandotte County Lake, S",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,39.16318,-94.78108,1.96,,,,,,8/25/1964 17:00,26,8,1964,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97543,,,,CC_BY_4_0,,L.J. Harms,,,1/7/2020 8:05,,GEODETIC_DATUM_ASSUMED_WGS84
177050538,95c938a8-f762-11e1-a439-00145eb45e9a,0a7b4ca2-ba8b-11e3-8cfe-90b11c41863e,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Baxter Springs, 0.5 mi W",Kansas,,,b554c320-0560-11d8-b851-b8a03c50a862,37.02375,-94.74413,0.11,,,,,,8/9/1964 17:00,10,8,1964,5289461,5289461,PRESERVED_SPECIMEN,KU,KANU,97528,,,,CC_BY_4_0,,L.J. Harms,,,1/7/2020 8:05,,GEODETIC_DATUM_ASSUMED_WGS84
1998567780,861e6afe-f762-11e1-a439-00145eb45e9a,3c12c5a6-1e81-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,Shoreham,Vermont,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,9/1/1965 17:00,2,9,1965,5289461,5289461,PRESERVED_SPECIMEN,NEBC,NEBC,barcode-00652858,1379,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:14,StillImage,
1998537696,861e6afe-f762-11e1-a439-00145eb45e9a,3522f342-1e81-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,Highgate,Vermont,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,6/23/1965 17:00,24,6,1965,5289461,5289461,PRESERVED_SPECIMEN,NEBC,NEBC,barcode-00652852,1237,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:13,StillImage,
1899300922,d9522343-146c-4d6b-b312-543d4d8ca0e8,f3af7ffa-c77b-49a4-b2d6-bac79b57b4fe,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,"Lake Superior Provincial Park, Barrett River, 1.20 mi S. of Barrett River by Hwy. 17 - at rock cut",Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,47.4,-84.7,,,,,,,8/15/1965 17:00,16,8,1965,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,149395,,"Bond, J.W.",3/17/1966 16:00,CC0_1_0,Royal Ontario Museum (ROM),"Cowell, V.",,,11/13/2019 12:45,,GEODETIC_DATUM_ASSUMED_WGS84
1258914876,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1676337,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,7 m. W of miltonvale; abundant in wet ditch,Kansas,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,,,,,7/17/1965 17:00,18,7,1965,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1676337,Robertson 863A,,,CC_BY_4_0,Missouri Botanical Garden,Robertson,,,1/10/2020 2:09,,
