gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2446535582	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:101162103	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia L.	L.	US	Otter Slough Conservation Area Botanical Inventory. Open wetland on north side of Primitive Camping Area.	Missouri		2	90fd6680-349f-11d8-aa2d-b8a03c50a862	36.713295	-90.101493			98.0				2019-06-03T00:00:00Z	3	6	2019	5289461	5289461	PRESERVED_SPECIMEN	MO	MO	101162103	Brant 9076	Alan Edward Brant (MO)	2019-01-01T00:00:00Z	CC_BY_4_0	Missouri Botanical Garden	Alan E. Brant|Ann F. O'Donnell			2020-01-10T10:10:55.902Z		GEODETIC_DATUM_ASSUMED_WGS84
2382934507	d415c253-4d61-4459-9d25-4015b9084fb0	d23a0050-89c4-4d17-9d2b-437852ea9a46	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia L.	L.	US	2.8 km ESE of Webatuck, Wetland at S end of Gardner Hill. Joyce Brothers property. USGS Quad map Dover Plains	New York			ae447c50-b8a8-11d8-92a4-b8a03c50a862									1990-10-01T00:00:00Z	1	10	1990	5289461	5289461	PRESERVED_SPECIMEN	NY	NY	3909347	90-311			CC0_1_0	The New York Botanical Garden	G. Stevens			2020-01-04T19:24:50.766Z	StillImage	
2268952237	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:101056038	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia L.	L.	US	3 miles north of Murray. Highway 641.	Kentucky		1	90fd6680-349f-11d8-aa2d-b8a03c50a862									1973-09-07T00:00:00Z	7	9	1973	5289461	5289461	PRESERVED_SPECIMEN	MO	MO	101056038	McCoy 1973-568			CC_BY_4_0	Missouri Botanical Garden	Thomas McCoy			2020-01-10T10:10:23.420Z		
2268919044	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:101022120	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia L.	L.	US	Port Freeport. Marshes along Brazos River.	Texas		1	90fd6680-349f-11d8-aa2d-b8a03c50a862									1979-06-13T00:00:00Z	13	6	1979	5289461	5289461	PRESERVED_SPECIMEN	MO	MO	101022120	Reed s.n.8587	R.Abbott (MO)	2018-01-01T00:00:00Z	CC_BY_4_0	Missouri Botanical Garden	Clyde F. Reed			2020-01-10T10:10:19.498Z		
2252417690	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	4ad8f217-b5e5-4dcc-839f-2f13434804f2	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia		US	Allegan State Game Area. 3.5 miles southeast of Fennville. 1600' south of 118th Ave., 20' east of 54th St.	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.546139	-86.073417							2017-09-26T00:00:00Z	26	9	2017	5289461	5289461	PRESERVED_SPECIMEN	MICH	Angiosperms	1559513				CC_BY_NC_4_0		William S. Martinus			2019-12-30T15:34:50.107Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2247793650	2273e40d-26c2-4959-aea2-b6abcce16d09	BRA:UFRGS:ICN:018288	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia	L.	CA	Comté de Vaudreuil	Quebec			04481953-6112-489f-bb8d-9703d787e3ea									1934-07-01T00:00:00Z		7	1934	5289461	5289461	PRESERVED_SPECIMEN	UFRGS	ICN	018288	s.n.			CC_BY_NC_4_0	ICN - Herbário do Instituto de Ciências Naturais	Fr. Edmondo Roy			2020-01-13T12:41:46.640Z		
1999430342	861e6afe-f762-11e1-a439-00145eb45e9a	fec23b58-889e-4184-aa0d-6bf2fb195c53	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	North Carolina	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466987				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:08.773Z	StillImage	
1999419840	861e6afe-f762-11e1-a439-00145eb45e9a	fc6b5157-8a7b-47b0-8bac-91e797607fd4	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Virginia	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933005				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:08.606Z	StillImage	
1999414890	861e6afe-f762-11e1-a439-00145eb45e9a	fb48e9da-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	New Haven	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652890	122			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:31.025Z	StillImage	
1999410668	861e6afe-f762-11e1-a439-00145eb45e9a	fa6c65cd-8604-47cb-9b64-1c69e67c0bf3	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New York	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466976				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:31.248Z	StillImage	
1999401614	861e6afe-f762-11e1-a439-00145eb45e9a	f8664c0e-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Upton	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1943-08-01T00:00:00Z	1	8	1943	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666129	5854			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:08.344Z	StillImage	
1999401098	861e6afe-f762-11e1-a439-00145eb45e9a	f84c4284-7070-4503-b415-de1c21652da7	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Virginia	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933006				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:30.793Z	StillImage	
1999398903	861e6afe-f762-11e1-a439-00145eb45e9a	f7d401a1-d356-4247-ae5c-82577ec89c9e	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Illinois	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466935				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:08.315Z		
1999386012	861e6afe-f762-11e1-a439-00145eb45e9a	f4c8ec13-92b6-4ab0-beed-97b9c5b66962	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Oklahoma	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466995				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.959Z	StillImage	
1999385770	861e6afe-f762-11e1-a439-00145eb45e9a	f4c2693c-54b5-462a-a28a-5691c2721103	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Wisconsin	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933012				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:08.220Z	StillImage	
1999378139	861e6afe-f762-11e1-a439-00145eb45e9a	f2f00322-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	New Haven	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1886-07-06T00:00:00Z	6	7	1886	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00652889				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:07.982Z	StillImage	
1999376791	861e6afe-f762-11e1-a439-00145eb45e9a	f2b4843a-c8b2-4db3-b5ff-9c6cf2dd8839	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Alabama	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466917				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.970Z	StillImage	
1999368909	861e6afe-f762-11e1-a439-00145eb45e9a	f0e5eaa5-eb49-4bed-a0c4-905a57c77f2f	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Pennsylvania	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466997				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:08Z	StillImage	
1999363508	861e6afe-f762-11e1-a439-00145eb45e9a	efc53948-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Lancaster	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1942-08-24T00:00:00Z	24	8	1942	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666128	5751			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:29.745Z	StillImage	
1999362700	861e6afe-f762-11e1-a439-00145eb45e9a	ef912083-86ce-43c6-be21-8909820c5c75	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New Jersey	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466968				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.946Z	StillImage	
1999355210	861e6afe-f762-11e1-a439-00145eb45e9a	edf43896-e1de-4479-aa39-8a30482baed2	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	CA	[data not captured]	Quebec Province	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466908				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.775Z		
1999340973	861e6afe-f762-11e1-a439-00145eb45e9a	ea9ac888-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Guilford	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1914-07-21T00:00:00Z	21	7	1914	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652888	3452			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:30.157Z	StillImage	
1999338184	861e6afe-f762-11e1-a439-00145eb45e9a	ea153f34-92ec-4bcd-8047-d308fe65eb7b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New York	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466975				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.731Z	StillImage	
1999335177	861e6afe-f762-11e1-a439-00145eb45e9a	e94b032f-61ea-4f7f-a6aa-aaad329af029	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Indiana	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466936				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.463Z	StillImage	
1999333595	861e6afe-f762-11e1-a439-00145eb45e9a	e8e4c617-d699-4863-8e7d-b4fdf76b2ac1	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Washington	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-01561573				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:30.399Z	StillImage	
1999332442	861e6afe-f762-11e1-a439-00145eb45e9a	e8ac5c86-c867-44a8-9ed5-3dcf32b91a04	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New Jersey	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466959				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:30.139Z	StillImage	
1999326758	861e6afe-f762-11e1-a439-00145eb45e9a	e767e782-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Spencer	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									2006-07-03T00:00:00Z	3	7	2006	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666127	3723			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:07.563Z	StillImage	
1999307300	861e6afe-f762-11e1-a439-00145eb45e9a	e2ea2cc5-e3cc-41be-9d3d-13b28fb55b90	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	CA	[data not captured]	Ontario	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00933013				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.140Z	StillImage	
1999304388	861e6afe-f762-11e1-a439-00145eb45e9a	e25ce48a-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	East Haven	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1912-06-26T00:00:00Z	26	6	1912	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652887				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:07.344Z	StillImage	
1999301914	861e6afe-f762-11e1-a439-00145eb45e9a	e1dd9adb-38e5-420c-a4a3-51e0acf52258	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Iowa	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466939				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.120Z	StillImage	
1999293045	861e6afe-f762-11e1-a439-00145eb45e9a	dfc6e160-21bd-44ea-98c9-6c3f7382d5dd	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Oklahoma	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466994				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.002Z	StillImage	
1999291094	861e6afe-f762-11e1-a439-00145eb45e9a	df372bf5-94a5-4b83-81a3-5a5ad12e7169	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Ohio	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466983				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:07.208Z	StillImage	
1999290696	861e6afe-f762-11e1-a439-00145eb45e9a	df162d14-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Nantucket	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1884-07-11T00:00:00Z	11	7	1884	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666126				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:29.524Z	StillImage	
1999282528	861e6afe-f762-11e1-a439-00145eb45e9a	dd4c2c73-a58b-434a-828a-3fc76542fd38	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Illinois	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466932				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.547Z	StillImage	
1999277526	861e6afe-f762-11e1-a439-00145eb45e9a	dc439c47-9244-486d-9c1e-46706142b2d4	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Illinois	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466933				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.735Z	StillImage	
1999276594	861e6afe-f762-11e1-a439-00145eb45e9a	dc170f25-e9ff-4a6c-b7f6-ba545e2682df	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Delaware	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466930				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.543Z	StillImage	
1999267492	861e6afe-f762-11e1-a439-00145eb45e9a	da042622-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	East Haven	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1886-06-16T00:00:00Z	16	6	1886	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00652886	1			CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:29.409Z	StillImage	
1999259164	861e6afe-f762-11e1-a439-00145eb45e9a	d81abd94-4816-4353-8c61-4262c07cf554	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New York	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466979				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.152Z	StillImage	
1999253803	861e6afe-f762-11e1-a439-00145eb45e9a	d6c07b7e-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Nantucket	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1884-07-12T00:00:00Z	12	7	1884	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666125				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:06.581Z	StillImage	
1999251615	861e6afe-f762-11e1-a439-00145eb45e9a	d659447e-0277-4c15-bc33-608308c393f5	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Kansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466940				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:06.565Z	StillImage	
1999231112	861e6afe-f762-11e1-a439-00145eb45e9a	d1ac5332-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	North Branford	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1914-08-05T00:00:00Z	5	8	1914	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652885				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:06.536Z	StillImage	
1999214868	861e6afe-f762-11e1-a439-00145eb45e9a	ce0fd93e-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Nantucket	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1916-06-20T00:00:00Z	20	6	1916	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00666124				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:06.175Z	StillImage	
1999212740	861e6afe-f762-11e1-a439-00145eb45e9a	cd7e4a16-0690-4e18-8c8c-e1501620a013	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Missouri	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466955				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:28.103Z	StillImage	
1999203998	861e6afe-f762-11e1-a439-00145eb45e9a	cb78f39a-bfec-4102-b444-98a4fdc9695b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466973				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:29.026Z	StillImage	
1999193901	861e6afe-f762-11e1-a439-00145eb45e9a	c921fbfe-1ad2-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Oxford	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1901-07-05T00:00:00Z	5	7	1901	5289461	5289461	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00652884				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:28.582Z	StillImage	
1999183595	861e6afe-f762-11e1-a439-00145eb45e9a	c6cef8b3-47d4-4435-8477-f4c9406871b2	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	[data not captured]	New Jersey	present		485ff490-e3b7-11db-9acc-b8a03c50a862													5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00466961				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-14T00:14:05.991Z	StillImage	
1999178211	861e6afe-f762-11e1-a439-00145eb45e9a	c5b39a0a-1ad1-11e5-b5e0-001ec9fd629b	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Typha	Typha angustifolia		SPECIES	Typha angustifolia L.	Typha angustifolia Linnaeus	Linnaeus	US	Nantucket	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1914-07-09T00:00:00Z	9	7	1914	5289461	5289461	PRESERVED_SPECIMEN	GH	GH	barcode-00666123				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-11-14T00:14:28.693Z	StillImage	
